url	sha256	dest	action
https://hgdownload.soe.ucsc.edu/goldenPath/hg17/liftOver/hg17ToHg38.over.chain.gz	0e68992e2bf3fabc8f549be61a4c0ee69e4234dfa0b4b116cc5cfca14f8eb806	input/NCBI35/liftover/hg17_to_hg38.over.chain.gz	none
ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19920/suppl/GSE19920_mcf10a_series_cnat_copynumber.txt.gz	d1605f99440b541056308b5ea819286be5f511e1793e1b105639f080882eeb5e	input/NCBI35/microarrays/GSE19920_MCF10A_series_cnvs.txt.gz	none
https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?mode=raw&is_datatable=true&acc=GPL3718&id=44346&db=GeoDb_blob10	73909b66e63eb287655aa258dbebadafb57baffc34a7941054c7530239d16c9f	input/NCBI35/microarrays/affymetrix_probes_mapping250K_Nsp.tsv.gz	compress
https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?mode=raw&is_datatable=true&acc=GPL3720&id=22610&db=GeoDb_blob19	f38c4bc0c49f68403458595104cf139abd5f51b9670a0a140013ea39270fb9ef	input/NCBI35/microarrays/affymetrix_probes_mapping250K_Sty.tsv.gz	compress
https://hgdownload.cse.ucsc.edu/goldenPath/hg38/bigZips/p14/hg38.p14.chrom.sizes	33c11f8b76812ebb6504257f4dc51b4358230a6bb52b88048fa172aceb3d91fb	input/hg38/hg38.chrom.sizes	none
https://hgdownload.soe.ucsc.edu/goldenPath/hg38/bigZips/p14/hg38.p14.fa.gz	ae25ebe0b855e54e823f0b055c0b5e032e7a531dc0b47a440ddae7d2da26c20c	input/hg38/hg38.fa.gz	none
https://hgdownload.soe.ucsc.edu/goldenPath/hg38/bigZips/p14/hg38.p14.chromAlias.txt	0916204dc5efe4c03aee9949820235a0459cf6cbe15917e5f739b3abcf4cc87c	input/hg38/hg38_chrom_alias.txt	none
ftp://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_43/gencode.v43.annotation.gtf.gz	0235ad8420f6801a409661171396b564743aaf1ceb92c6ca4850becf60fe62c0	input/hg38/hg38_gencode_v43.gtf.gz	none
https://zenodo.org/records/13255303/files/inter_expect_1Mb.hg38.txt?download=1	98cbf89605e03b21ef1ab438b434c800d51661a63c379034dc154a0ed1bfcbea	input/hic_breakfinder/inter_expect_1Mb.hg38.txt	none
https://zenodo.org/records/13255303/files/intra_expect_100kb.hg38.txt?download=1	e9910862481aeef61b0be7571c0f85705c4151701041707ddb85141b3e0c4472	input/hic_breakfinder/intra_expected_100kb.hg38.txt	none
https://zenodo.org/records/13255303/files/backgroundMatrices_hg38.zip?download=1	d0964aa7cb005bd0a1d855175840ccbd26a18f3ec18ec16ebb848a93c441b2de	input/hint/backgroundMatrices_hg38.zip	none
https://zenodo.org/records/13255303/files/refData_hg38.zip?download=1	1d3e34d8a53a6d0fe90db4e49803d6d0452121da53dc9ac69ef9203ce6bdd878	input/hint/refData_hg38.zip	none
https://zenodo.org/records/13255505/files/MCF10CA1a_LMNB1_UnionRep_peaks.bed?download=1	dd5d2d5394b366e24c21c7d7eaf1165b150deb8d65a173c2a5e4cd5730bc9560	input/lads/hg38_MCF10A_C1_LMNB1_unionrep_peaks.bed.gz	compress
https://zenodo.org/records/13255505/files/MCF10AT1_LMNB1_UnionRep_peaks.bed?download=1	721a8a3c9a0b1fdd88059f052d7fe2e37f018596a0b5262302b56da99840ac71	input/lads/hg38_MCF10A_T1_LMNB1_unionrep_peaks.bed.gz	compress
https://zenodo.org/records/13255505/files/MCF10A_LMNB1_UnionRep_peaks.bed?download=1	553b2cbe699c51e48bfbcb3b3dd51f10940e9cee10f8ada12705928075b2977a	input/lads/hg38_MCF10A_WT_LMNB1_unionrep_peaks.bed.gz	compress
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/006/SRR5508146/SRR5508146.fastq.gz	85434819b25646fc622b1c337ea260d6a91538af02dc288304cad50c2f541113	input/raw_data/chipseq/CTCF/ChIP_001_MCF10A_WT_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/007/SRR5508147/SRR5508147.fastq.gz	9f1e2f0b8bfc7eacef90455b51c80fc328a0cb8717b39705a3fb97d931b2d44f	input/raw_data/chipseq/CTCF/ChIP_002_MCF10A_WT_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/008/SRR5508148/SRR5508148.fastq.gz	2590cee118ae07f8cc5d4c493cd2a45066851bdf5d7404d6d82685d28ee3b08a	input/raw_data/chipseq/CTCF/ChIP_003_MCF10A_T1_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/009/SRR5508149/SRR5508149.fastq.gz	287dfce2ca059fe511efaa395acc41eb2212f644868d7f6fd075c1a03fbfc1df	input/raw_data/chipseq/CTCF/ChIP_004_MCF10A_T1_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/000/SRR5508150/SRR5508150.fastq.gz	bcc8377059691b884533e0da11a75b7292158c5bb925b0eb465e547438ffcefd	input/raw_data/chipseq/CTCF/ChIP_005_MCF10A_C1_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/001/SRR5508151/SRR5508151.fastq.gz	4931db6e7bb703d9fdc94c6a483dc13d729ac4993a354868c7f4bc76b5405c03	input/raw_data/chipseq/CTCF/ChIP_006_MCF10A_C1_CTCF_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/002/SRR5508152/SRR5508152.fastq.gz	b52a45b924b06d6ced78dbede152a3de96f2718d55a803ade84bc1bca55fe975	input/raw_data/chipseq/CTCF/ChIP_007_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/003/SRR5508153/SRR5508153.fastq.gz	fddaf799ab59b8d8981cca7ab658914197b36a9ae1b54354b4893110f1e69fac	input/raw_data/chipseq/CTCF/ChIP_008_MCF10A_T1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR550/004/SRR5508154/SRR5508154.fastq.gz	888148e8f985988e7569a1206e0c4e067321c2ee254db917726f2e305e5d63a4	input/raw_data/chipseq/CTCF/ChIP_009_MCF10A_C1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/004/SRR9685624/SRR9685624_1.fastq.gz	6a6089ea2c88271c4fcf9a6db0e52ea063eff69c57d0cdad95c863d4ea22ad0a	input/raw_data/chipseq/H2AZ/ChIP_001_MCF10A_WT_H2AZ_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/004/SRR9685624/SRR9685624_2.fastq.gz	b75547e4b605bc6fd20a70d166fb7b3ac67af9912bcfab38134738f25954f1e8	input/raw_data/chipseq/H2AZ/ChIP_001_MCF10A_WT_H2AZ_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/005/SRR9685625/SRR9685625_1.fastq.gz	c2f0b8ab4af212c1ec8529fa272c1fee9d6b2c60a2ef41a7d7f243d8ab791469	input/raw_data/chipseq/H2AZ/ChIP_002_MCF10A_WT_H2AZ_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/005/SRR9685625/SRR9685625_2.fastq.gz	64dea4f6ec63f16ed927427d6ce718d8ac8e694592ee7fe70f07a6d247bc1ddb	input/raw_data/chipseq/H2AZ/ChIP_002_MCF10A_WT_H2AZ_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/006/SRR9685626/SRR9685626_1.fastq.gz	eba5a60a04de7d2d46596ed870e13dd733cc0089aee637c7fee1c584ac21e113	input/raw_data/chipseq/H2AZ/ChIP_003_MCF10A_WT_H2AZ_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/006/SRR9685626/SRR9685626_2.fastq.gz	107ee6a7213b12318eab8ec82099b2309f34a6f3961c593974e5c3fdfcf1c812	input/raw_data/chipseq/H2AZ/ChIP_003_MCF10A_WT_H2AZ_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/007/SRR9685627/SRR9685627_1.fastq.gz	6ab08d0f4094053865c6b8cf7a9bcdb735a18df918710c38442b2af7c1adbec1	input/raw_data/chipseq/H2AZ/ChIP_004_MCF10A_WT_H2AZ_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/007/SRR9685627/SRR9685627_2.fastq.gz	08888ab32e7ca54f55551d975aefeee2d1048e8a83c718cd82409a0103da8f9b	input/raw_data/chipseq/H2AZ/ChIP_004_MCF10A_WT_H2AZ_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/008/SRR9685628/SRR9685628_1.fastq.gz	438166b221c46ee574539406d5fb0c65c0184f8fce4183cca633551cd74b810a	input/raw_data/chipseq/H2AZ/ChIP_005_MCF10A_WT_IgG_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/008/SRR9685628/SRR9685628_2.fastq.gz	b946e1326d01cc717f90a896b2538e95732c97f94106358732917060b7d9d3b0	input/raw_data/chipseq/H2AZ/ChIP_005_MCF10A_WT_IgG_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/009/SRR9685629/SRR9685629_1.fastq.gz	abd14015f2bb7d945ab0e0e5fcca31c1e949983cc2fcc086e6a028e1b4e3ce17	input/raw_data/chipseq/H2AZ/ChIP_006_MCF10A_WT_IgG_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/009/SRR9685629/SRR9685629_2.fastq.gz	4a306cebc8e581ce2527f47d35a8ec46a0f723a67f3a551c333a1cac10aef6c6	input/raw_data/chipseq/H2AZ/ChIP_006_MCF10A_WT_IgG_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/000/SRR9685630/SRR9685630_1.fastq.gz	d61eb39c767faadfbe6452fb09552c661f743a449709ce8d5d8631a1f8457a41	input/raw_data/chipseq/H2AZ/ChIP_007_MCF10A_WT_IgG_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/000/SRR9685630/SRR9685630_2.fastq.gz	b267ed239399d639f749499d881afb53feeca59bc3b19372d339a30fc6b487d8	input/raw_data/chipseq/H2AZ/ChIP_007_MCF10A_WT_IgG_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/001/SRR9685631/SRR9685631_1.fastq.gz	0470919c641d0ea7951a036ec84340d058c3d7035c59aea2e21017cf31a0ca69	input/raw_data/chipseq/H2AZ/ChIP_008_MCF10A_WT_IgG_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/001/SRR9685631/SRR9685631_2.fastq.gz	5da9a9d828398b414e3e87c3c2e1761b31e708f6ff05470a6bddc0e8c307916c	input/raw_data/chipseq/H2AZ/ChIP_008_MCF10A_WT_IgG_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/004/SRR9685644/SRR9685644_1.fastq.gz	320c5c6fd60609ab0becf63e81419dd938ff92a78dbad6d8b4a714014f453597	input/raw_data/chipseq/H2AZ/ChIP_009_MCF10A_C1_H2AZ_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/004/SRR9685644/SRR9685644_2.fastq.gz	cef520a29b8e08107ae30df695029af4b80b09d46a7befdd30d857aa43c2e370	input/raw_data/chipseq/H2AZ/ChIP_009_MCF10A_C1_H2AZ_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/005/SRR9685645/SRR9685645_1.fastq.gz	758cf9a1fcd101175a3997aebdab74d3c65de874fceae96e5bfe9935720cb5bb	input/raw_data/chipseq/H2AZ/ChIP_010_MCF10A_C1_H2AZ_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/005/SRR9685645/SRR9685645_2.fastq.gz	1da7bd4af3d634db97251cde71c284ff7591c9b04ac44757f49b035a2c01782b	input/raw_data/chipseq/H2AZ/ChIP_010_MCF10A_C1_H2AZ_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/006/SRR9685646/SRR9685646_1.fastq.gz	53a17ba7a8ceca21c74852224702e3261dc2a96b43d1ef061b3aa0c291ef7809	input/raw_data/chipseq/H2AZ/ChIP_011_MCF10A_C1_H2AZ_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/006/SRR9685646/SRR9685646_2.fastq.gz	bf46a648f830603cfd58382bbd0934eec41fc283027ec312a3bae632ab91c130	input/raw_data/chipseq/H2AZ/ChIP_011_MCF10A_C1_H2AZ_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/007/SRR9685647/SRR9685647_1.fastq.gz	8c4ac8a5cf8827c3b89f2d1fb91b92c1e5681111dbb4e9a5d724cc05ff08bf80	input/raw_data/chipseq/H2AZ/ChIP_012_MCF10A_C1_H2AZ_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/007/SRR9685647/SRR9685647_2.fastq.gz	2480af6d254e2ba0cc93f957815f668f7f74350b39cc7ca8fab9bdcf4f9931a1	input/raw_data/chipseq/H2AZ/ChIP_012_MCF10A_C1_H2AZ_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/008/SRR9685648/SRR9685648_1.fastq.gz	79f70950eb8299233b089c5708e57456aaa4e2b5dda2600f5ced02e2becff147	input/raw_data/chipseq/H2AZ/ChIP_013_MCF10A_C1_IgG_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/008/SRR9685648/SRR9685648_2.fastq.gz	006f13a5102daef39c911a36c38f4cb17b27d8d5e00348b8c43426941ce775a3	input/raw_data/chipseq/H2AZ/ChIP_013_MCF10A_C1_IgG_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/009/SRR9685649/SRR9685649_1.fastq.gz	f2cc6cb8894bba5287b647dac9c2119937d5bd5a05c1590757664fd0bdb09523	input/raw_data/chipseq/H2AZ/ChIP_014_MCF10A_C1_IgG_high_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/009/SRR9685649/SRR9685649_2.fastq.gz	5c74a6fe8dbc27e10a26b39821adc295b3cb6dca66970f094e1a6c9597b5e6de	input/raw_data/chipseq/H2AZ/ChIP_014_MCF10A_C1_IgG_high_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/000/SRR9685650/SRR9685650_1.fastq.gz	9dbc54b67d9461f7e3d3c62cacc5970652005d7ff8866dbc76878973f1517342	input/raw_data/chipseq/H2AZ/ChIP_015_MCF10A_C1_IgG_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/000/SRR9685650/SRR9685650_2.fastq.gz	c50c9a949da936fc3dc91269f72bbcf234945696012eec87eab07cbf5eb9c1ca	input/raw_data/chipseq/H2AZ/ChIP_015_MCF10A_C1_IgG_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/001/SRR9685651/SRR9685651_1.fastq.gz	dbf880a2abda2ba3539846d63e5aac872e0a53a28e883398563f7845993ff989	input/raw_data/chipseq/H2AZ/ChIP_016_MCF10A_C1_IgG_low_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR968/001/SRR9685651/SRR9685651_2.fastq.gz	20364832e10a02c96ab7473e3cdeef3bf84f26127491908dbc1ce2c25ca93870	input/raw_data/chipseq/H2AZ/ChIP_016_MCF10A_C1_IgG_low_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR399/005/SRR3997205/SRR3997205.fastq.gz	8f0bbc1f572387ec546be6c3f4b382b6884b9f6e3f03fd761e90008c5bacb304	input/raw_data/chipseq/H3K9ac/ChIP_001_MCF10A_WT_H3K9ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR399/006/SRR3997206/SRR3997206.fastq.gz	f542add3035de8f3dc5246f6cf9ec49b1963bf9031e5b0785a65dc161db9e26b	input/raw_data/chipseq/H3K9ac/ChIP_002_MCF10A_WT_H3K9ac_R1.fastq.gz	none
