url	sha256	dest	action
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR399/009/SRR3997209/SRR3997209.fastq.gz	3285d00fb41720b744fb629548dea0da85ef33de56e9eee67ef8787393800e9f	input/raw_data/chipseq/H3K9ac/ChIP_003_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR399/000/SRR3997210/SRR3997210.fastq.gz	2f4c56f9d7cdcb0368dce9c4fac92ebf219edc854bb467ea792cfe51d7918af8	input/raw_data/chipseq/H3K9ac/ChIP_004_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR518/009/SRR5183799/SRR5183799.fastq.gz	83b1173514d319d353064687dc21643a66ff43ef34a1e591492e6aa5d245691b	input/raw_data/chipseq/H3K9me3/ChIP_001_MCF10A_WT_H3K9me3_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR518/004/SRR5183804/SRR5183804.fastq.gz	f77b30827d8e0e73ddad8a749b1f8f774e421aabfaf4ec014177474f3bd09855	input/raw_data/chipseq/H3K9me3/ChIP_002_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR518/005/SRR5183805/SRR5183805.fastq.gz	f8960c93b00d7502c66cfdedf3b4ccf5aa5cf7e7e270c807a8bb7bf17ec1dd09	input/raw_data/chipseq/H3K9me3/ChIP_003_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/093/SRR15354193/SRR15354193.fastq.gz	2f3a37a51cac746eddbf615da51529a2c6ad20410de244ebf867b9bc7ad268e0	input/raw_data/chipseq/H3K27ac/ChIP_001_MCF10A_WT_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/094/SRR15354194/SRR15354194.fastq.gz	4c7251f9ca1481876ab74d97b20aaa0361cf288307416ae419d0de0b2d5c7a04	input/raw_data/chipseq/H3K27ac/ChIP_002_MCF10A_WT_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/095/SRR15354195/SRR15354195.fastq.gz	3672befad554bdfabe9f9f528c0e5b2ddfe41d29dbedb496173dccfe69eb6a11	input/raw_data/chipseq/H3K27ac/ChIP_003_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/096/SRR15354196/SRR15354196.fastq.gz	011053206703510957af7926023af416ace1e3e65ade0307ee39f93fab8a571c	input/raw_data/chipseq/H3K27ac/ChIP_004_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/097/SRR15354197/SRR15354197.fastq.gz	8af540121494ec8e5b5c90c2b1d208006980f8c413eee881b89dc14e01c2c8d7	input/raw_data/chipseq/H3K27ac/ChIP_005_MCF10A_T1_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/098/SRR15354198/SRR15354198.fastq.gz	03734864072333fd525d53b928fc1d892d88039d8f63803aeda8e7f897650a5f	input/raw_data/chipseq/H3K27ac/ChIP_006_MCF10A_T1_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/099/SRR15354199/SRR15354199.fastq.gz	898a87fa1d49dc25dd445f239ce410a550fa8c9484a53f77b25f44731c9da26d	input/raw_data/chipseq/H3K27ac/ChIP_007_MCF10A_T1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/000/SRR15354200/SRR15354200.fastq.gz	8b2494dfd45dbbdc831545fddf9bb2665df10002055c929fdb7b99c229349e84	input/raw_data/chipseq/H3K27ac/ChIP_008_MCF10A_T1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/005/SRR15354205/SRR15354205.fastq.gz	19aabe9747bb2a86ee994f39063bcc69ccbcf70ccaa1eec4a712779d23df21fa	input/raw_data/chipseq/H3K27ac/ChIP_009_MCF10A_C1_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/006/SRR15354206/SRR15354206.fastq.gz	3a737dfe6ed95989690ac8278601d1ef28abfcd8e968ba814fbd7ad12aadc14d	input/raw_data/chipseq/H3K27ac/ChIP_010_MCF10A_C1_H3K27ac_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/007/SRR15354207/SRR15354207.fastq.gz	2ee528924ff4d0bb41c2523d82d11bf3d3ebf879f7ab70b1af55071abba57bc2	input/raw_data/chipseq/H3K27ac/ChIP_011_MCF10A_C1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR153/008/SRR15354208/SRR15354208.fastq.gz	c40ae52df604ca205b68a2756b816f28ebc585d6d313fc7d89019054624223d7	input/raw_data/chipseq/H3K27ac/ChIP_012_MCF10A_C1_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR651/008/SRR6515358/SRR6515358.fastq.gz	18a66d047aa0dee1083bfb3a7223c6b3ae2af47f5faa2b9a9a4fe6f671d4d6e0	input/raw_data/chipseq/H3KXXme/ChIP_001_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR651/009/SRR6515359/SRR6515359.fastq.gz	c30045b931691152c5a576e4ea59558203c2c99cc584721cedfc153744957962	input/raw_data/chipseq/H3KXXme/ChIP_002_MCF10A_WT_H3K4me3_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR651/000/SRR6515360/SRR6515360.fastq.gz	d3e3871b14450c5cbbc65b0278db441091e792c61ee32d5c9390d5deddbd61f5	input/raw_data/chipseq/H3KXXme/ChIP_003_MCF10A_WT_H3K27me3_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR651/001/SRR6515361/SRR6515361.fastq.gz	49e0c96b6173af5de21c15ad20682899f17f75e6677d9f051a1f8cc170e6916c	input/raw_data/chipseq/H3KXXme/ChIP_004_MCF10A_WT_H3K79me2_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR571/005/SRR5714925/SRR5714925.fastq.gz	f2662aaf77a9b965183a71be6af70e43e0952d61660a8426842702f5056e5ae3	input/raw_data/chipseq/gH2AX/ChIP_001_MCF10A_gH2AX_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR571/006/SRR5714926/SRR5714926.fastq.gz	c5f510fe4eadca84c9e4de9860066ee8b2402a5b0b29a1c8bd0f3a2a51405b73	input/raw_data/chipseq/gH2AX/ChIP_002_MCF10A_gH2AX_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR982/004/SRR9824444/SRR9824444.fastq.gz	f16a3e0f05f59fe11c9b4db181d45cac64533adef9840c211d753a4b63fc4904	input/raw_data/chipseq/gH2AX/ChIP_003_MCF10A_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/065/SRR10434765/SRR10434765.fastq.gz	012cdd5d3fd6f67c35713fd120fcdc41781481ac0a0a2c94053774784c8085d8	input/raw_data/chipseq/p53/ChIP_001_MCF10A_WT_p53_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/067/SRR10434767/SRR10434767.fastq.gz	bd27732d71daca5da619bcae4a2edf236a8086f32802f08e9769e9361ccb2de9	input/raw_data/chipseq/p53/ChIP_002_MCF10A_WT_p53_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/066/SRR10434766/SRR10434766.fastq.gz	de4d15857e180a43eb5f347bd21ea979e01fa10d453d84b39b41587a930d7a8a	input/raw_data/chipseq/p53/ChIP_003_MCF10A_WT_IgG_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/068/SRR10434768/SRR10434768.fastq.gz	af6aa6c7d2ac1279fe4e0e153f7d158e8fafba7677c89f3edec5359da40db276	input/raw_data/chipseq/p53/ChIP_004_MCF10A_WT_IgG_R1.fastq.gz	none
https://zenodo.org/records/13255559/files/2022-mcf10a-cancer-progression-fish-processed-data.tar.gz?download=1	698326598d2434f08bc9fa2c3710a7fba6bbd59c5b96bf2c7b7bbaa922b33db2	input/raw_data/fish/fish_db.tar.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/092/SRR26661492/SRR26661492_1.fastq.gz	1ddaab8dfdd0726a638ad1571f6251ade73a66837fcc95f761faa8425d8262d3	input/raw_data/hic/HiC_001_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/092/SRR26661492/SRR26661492_2.fastq.gz	c2e29d624c3c0b9c0e925a0cdbdadb2c63168480077df01e1f3997c89e76b26f	input/raw_data/hic/HiC_001_MCF10A_WT_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/091/SRR26661491/SRR26661491_1.fastq.gz	2a90fcc91682d2cb854b7b285e481c317709a389308e4ed5f96e47e327d06f68	input/raw_data/hic/HiC_002_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/091/SRR26661491/SRR26661491_2.fastq.gz	5fbde9ba3b9e165e6263df4a53b7b089a809eeb467478eb275d4998f5f3d561b	input/raw_data/hic/HiC_002_MCF10A_WT_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/090/SRR26661490/SRR26661490_1.fastq.gz	ccef445bb6aff2e5ecf24e393d0102c5028681f1122d079a57539d3e72f17a37	input/raw_data/hic/HiC_005_MCF10A_T1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/090/SRR26661490/SRR26661490_2.fastq.gz	b53fbdbfe2b52ad1416cd8339fe835591defee8987763f2beafb4a3eb1909993	input/raw_data/hic/HiC_005_MCF10A_T1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/089/SRR26661489/SRR26661489_1.fastq.gz	5675997359906307063a46bc6dd5e8d05df7ff8572a79e4cdadf8e544dc842ca	input/raw_data/hic/HiC_006_MCF10A_T1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/089/SRR26661489/SRR26661489_2.fastq.gz	e32a41ffdc2096edc122e6f9239d6e5b114d79f823203a5b91c69cd5edd8b112	input/raw_data/hic/HiC_006_MCF10A_T1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/088/SRR26661488/SRR26661488_1.fastq.gz	b4c6caf42bdddaff09c2dc933935ad46664dbe6d2091c517ec35d754172eee58	input/raw_data/hic/HiC_007_MCF10A_C1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/088/SRR26661488/SRR26661488_2.fastq.gz	11aca622c1d305eaed900ce48af01521b20061c96ae1f1b1ed5131404b59da4c	input/raw_data/hic/HiC_007_MCF10A_C1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/087/SRR26661487/SRR26661487_1.fastq.gz	3ed47982de4c9295ebb84cced4a7387001ef95bf001510d3771127c5cc695833	input/raw_data/hic/HiC_008_MCF10A_C1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/087/SRR26661487/SRR26661487_2.fastq.gz	dde8b1e4a1e0b63ce87807df5c52d53985a1e5f34ebf785b1eefb9f73b712d3b	input/raw_data/hic/HiC_008_MCF10A_C1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/076/SRR11445276/SRR11445276.fastq.gz	2ca82487c3ca7f1e00f54033cb2d2cf8fd59751f54fefecba4ba28001e5a0747	input/raw_data/proseq/PROseq_001_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/077/SRR11445277/SRR11445277.fastq.gz	c15589edfa0222fb48d32f4a6aeb5b4f9943a1f1ab3bf68e9ecc2e207054cabd	input/raw_data/proseq/PROseq_002_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/044/SRR26622044/SRR26622044_1.fastq.gz	ed953357e091bf71201cb6f21b6f99ddaaeb40211de9e87b63e765bd632db0f8	input/raw_data/rnaseq/RNAseq_001_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/044/SRR26622044/SRR26622044_2.fastq.gz	44fae9938576d26205e720cb79e7b362d435d4f71155856264ad716510c04ab1	input/raw_data/rnaseq/RNAseq_001_MCF10A_WT_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/043/SRR26622043/SRR26622043_1.fastq.gz	4bfac4df4dcaf9b41b3ebb7fbe4102d617b06ee82af9c161c638d9b19395d444	input/raw_data/rnaseq/RNAseq_002_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/043/SRR26622043/SRR26622043_2.fastq.gz	8472c45c86d6208acc3152e3bf625edbff81802959238ed7571ca899bc8513ac	input/raw_data/rnaseq/RNAseq_002_MCF10A_WT_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/042/SRR26622042/SRR26622042_1.fastq.gz	24427d78b00b6b5fcc05731b829655b82d2fb76cd290a41e8dbaee00130d97f2	input/raw_data/rnaseq/RNAseq_003_MCF10A_WT_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/042/SRR26622042/SRR26622042_2.fastq.gz	e550919e1754e965f8827f1ed312cf5bf8d21ad279c47c1d9460f72b53a0a5af	input/raw_data/rnaseq/RNAseq_003_MCF10A_WT_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/041/SRR26622041/SRR26622041_1.fastq.gz	ee6f721e49f83e02adc42507b103d18f96e9ea78ac7277f793ab9ab35cf11c1e	input/raw_data/rnaseq/RNAseq_004_MCF10A_T1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/041/SRR26622041/SRR26622041_2.fastq.gz	80ca54fb3715f4f9b14a29338ab909c54e64b230da9aa676b620af51868cf107	input/raw_data/rnaseq/RNAseq_004_MCF10A_T1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/040/SRR26622040/SRR26622040_1.fastq.gz	8604aac53ab2e0d5cda9c43aa87ade3c2c1dbcf5eb5a54389ca6e9cdc4c3b272	input/raw_data/rnaseq/RNAseq_005_MCF10A_T1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/040/SRR26622040/SRR26622040_2.fastq.gz	c8f18f4ab5b7b9b5eaa71a512ed052d1866574ce65fe80dd9d46af05d5336de7	input/raw_data/rnaseq/RNAseq_005_MCF10A_T1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/039/SRR26622039/SRR26622039_1.fastq.gz	8ca38b14f129f4c99566e224ce8f81677cb8659da34deca821909aca07db8821	input/raw_data/rnaseq/RNAseq_006_MCF10A_T1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/039/SRR26622039/SRR26622039_2.fastq.gz	c14dee34e4a34e6dd3309467af8ab77f802349e756ba3701bc43c788c69a479d	input/raw_data/rnaseq/RNAseq_006_MCF10A_T1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/038/SRR26622038/SRR26622038_1.fastq.gz	35dd18e25132141a70da1c5ea816d7c8c37af7daa48c7a48773f1eab4ef8e0e9	input/raw_data/rnaseq/RNAseq_007_MCF10A_C1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/038/SRR26622038/SRR26622038_2.fastq.gz	fb0d4a460877deec5be296bf5291e7c570a4d7f0e4212b191cd5394c31dc5c44	input/raw_data/rnaseq/RNAseq_007_MCF10A_C1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/037/SRR26622037/SRR26622037_1.fastq.gz	fc6cc0d4682a7dc52c7ad26000e7cbe622edd9387afa38ba3cfa8a273950b68b	input/raw_data/rnaseq/RNAseq_008_MCF10A_C1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/037/SRR26622037/SRR26622037_2.fastq.gz	4f1390a2bfb91ec69c65d0f9204c97de46ae95b9172ebad93532dbc807c6ac79	input/raw_data/rnaseq/RNAseq_008_MCF10A_C1_R2.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/036/SRR26622036/SRR26622036_1.fastq.gz	5b9dc11984ad8499031fa86fc55fa2dadf016350f3f87147fa3c30bba31ed97f	input/raw_data/rnaseq/RNAseq_009_MCF10A_C1_R1.fastq.gz	none
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR266/036/SRR26622036/SRR26622036_2.fastq.gz	06d8daa27ccc6f1ed62630aa23814b9b7a1729bfa4086354ab8dcb16a453200a	input/raw_data/rnaseq/RNAseq_009_MCF10A_C1_R2.fastq.gz	none
