sample_id	new_sample_id	condition	seq_type	contrast
MCF10AWT_REP1	MCF10A_WT_REP1	MCF10A_WT	paired-end
MCF10AWT_REP2	MCF10A_WT_REP2	MCF10A_WT	paired-end
MCF10AWT_REP3	MCF10A_WT_REP3	MCF10A_WT	paired-end
MCF10AT1_REP1	MCF10A_T1_REP1	MCF10A_T1	paired-end	MCF10A_WT
MCF10AT1_REP2	MCF10A_T1_REP2	MCF10A_T1	paired-end	MCF10A_WT
MCF10AT1_REP3	MCF10A_T1_REP3	MCF10A_T1	paired-end	MCF10A_WT
MCF10AC1_REP1	MCF10A_C1_REP1	MCF10A_C1	paired-end	MCF10A_WT,MCF10A_T1
MCF10AC1_REP2	MCF10A_C1_REP2	MCF10A_C1	paired-end	MCF10A_WT,MCF10A_T1
MCF10AC1_REP3	MCF10A_C1_REP3	MCF10A_C1	paired-end	MCF10A_WT,MCF10A_T1

